Succeful to send start motor command
16.33 13.83 -0.39 0.63 -1.03 1.20
16.33 13.83 -0.39 0.63 -1.05 1.25
16.33 13.83 -0.39 0.63 -0.94 1.31
16.33 13.83 -0.39 0.63 -0.86 1.23
16.33 13.83 -0.39 0.63 -1.09 1.39
16.33 13.83 -0.39 0.63 -1.00 1.25
16.33 13.83 -0.39 0.63 -1.14 1.31
16.33 13.83 -0.39 0.63 -1.28 1.09
16.33 13.83 -0.39 0.63 -1.22 1.27
16.33 13.83 -0.39 0.63 -1.00 1.28
16.33 13.83 -0.39 0.63 -0.84 1.44
16.33 13.83 -0.39 0.63 -0.61 1.25
16.33 13.83 -0.39 0.63 -0.75 1.42
16.33 13.83 -0.39 0.63 -0.66 1.28
16.33 13.83 -0.39 0.63 -0.56 1.42
16.33 13.83 -0.39 0.63 -0.64 1.34
16.33 13.83 -0.39 0.63 -0.48 1.36
16.33 13.83 -0.39 0.63 -0.56 1.41
16.33 13.83 -0.39 0.63 -0.52 1.14
16.33 13.83 -0.39 0.63 -0.38 1.34
16.33 13.83 -0.39 0.63 -0.38 1.42
16.33 13.83 -0.39 0.63 -0.30 1.30
16.33 13.83 -0.39 0.63 -0.31 1.23
16.33 13.83 -0.39 0.63 -0.27 1.33
16.33 13.83 -0.39 0.63 -0.30 1.55
16.33 13.83 -0.39 0.63 -0.39 1.42
16.33 13.83 -0.39 0.63 -0.45 1.36
16.33 13.83 -0.39 0.63 -0.34 1.44
16.33 13.83 -0.39 0.63 -0.48 1.66
16.33 13.83 -0.39 0.63 -0.45 1.44
16.33 13.83 -0.39 0.63 -0.48 1.36
16.33 13.83 -0.39 0.63 -0.67 1.48
16.33 13.83 -0.39 0.63 -0.52 1.39
16.33 13.83 -0.39 0.63 -0.63 1.39
16.33 13.83 -0.39 0.63 -0.59 1.50
16.33 13.83 -0.39 0.63 -0.59 1.45
16.33 13.83 -0.39 0.63 -0.70 1.28
16.33 13.83 -0.39 0.63 -0.73 1.39
16.33 13.83 -0.39 0.63 -0.77 1.50
16.33 13.83 -0.39 0.63 -0.95 1.50
16.33 13.83 -0.39 0.63 -0.95 1.42
16.33 13.83 -0.39 0.63 -0.98 1.41
16.33 13.83 -0.39 0.63 -0.95 1.58
16.33 13.83 -0.39 0.63 -0.89 1.45
16.33 13.83 -0.39 0.63 -1.03 1.52
16.33 13.83 -0.39 0.63 -1.02 1.53
16.33 13.83 -0.39 0.63 -1.05 1.47
16.33 13.83 -0.39 0.63 -1.34 1.48
16.33 13.83 -0.39 0.63 -1.05 1.45
16.33 13.83 -0.39 0.63 -1.03 1.42
16.33 13.83 -0.39 0.63 -1.28 1.58
16.33 13.83 -0.39 0.63 -1.28 1.27
16.33 13.83 -0.39 0.63 -1.22 1.61
16.33 13.83 -0.39 0.63 -1.20 1.28
16.33 13.83 -0.39 0.63 -1.20 1.20
16.33 13.83 -0.39 0.63 -1.11 1.45
16.33 13.83 -0.39 0.63 -1.17 1.42
16.33 13.83 -0.39 0.63 -1.05 1.33
16.33 13.83 -0.39 0.63 -0.89 1.27
16.33 13.83 -0.39 0.63 -0.81 1.38
16.33 13.83 -0.39 0.63 -0.72 1.39
16.33 13.83 -0.39 0.63 -0.70 1.20
16.33 13.83 -0.39 0.63 -0.94 1.13
16.33 13.83 -0.39 0.63 -0.81 1.16
16.33 13.83 -0.39 0.63 -1.02 1.22
16.33 13.83 -0.39 0.63 -0.78 1.20
16.33 13.83 -0.39 0.63 -0.61 0.91
16.33 13.83 -0.39 0.63 -0.83 1.20
16.33 13.83 -0.39 0.63 -0.56 1.03
16.33 13.83 -0.39 0.63 -0.61 1.02
16.33 13.83 -0.39 0.63 -0.67 0.91
16.33 13.83 -0.39 0.63 -0.47 1.16
16.33 13.83 -0.39 0.63 -0.56 0.86
16.33 13.83 -0.39 0.63 -0.58 1.22
16.33 13.83 -0.39 0.63 -0.48 0.83
16.33 13.83 -0.39 0.63 -0.50 1.06
16.33 13.83 -0.39 0.63 -0.47 0.84
16.33 13.83 -0.39 0.63 -0.33 0.94
16.33 13.83 -0.39 0.63 -0.23 0.91
16.33 13.83 -0.39 0.63 -0.42 0.75
16.33 13.83 -0.39 0.63 -0.34 0.80
16.33 13.83 -0.39 0.63 -0.23 0.91
16.33 13.83 -0.39 0.63 -0.27 0.91
16.33 13.83 -0.39 0.63 -0.31 0.86
16.33 13.83 -0.39 0.63 -0.19 0.86
16.33 13.83 -0.39 0.63 -0.23 0.84
16.33 13.83 -0.39 0.63 -0.20 1.02
16.33 13.83 -0.39 0.63 -0.53 1.08
16.33 13.83 -0.39 0.63 -0.41 0.70
16.33 13.83 -0.39 0.63 -0.38 0.73
16.33 13.83 -0.39 0.63 -0.34 0.84
16.33 13.83 -0.39 0.63 -0.36 0.78
16.33 13.83 -0.39 0.63 -0.38 0.77
16.33 13.83 -0.39 0.63 -0.41 0.70
16.33 13.83 -0.39 0.63 -0.47 0.80
16.33 13.83 -0.39 0.63 -0.53 0.75
16.33 13.83 -0.39 0.63 -0.58 0.67
16.33 13.83 -0.39 0.63 -0.55 0.67
16.33 13.83 -0.39 0.63 -0.50 0.75
16.33 13.83 -0.39 0.63 -0.48 0.89
16.33 13.83 -0.39 0.63 -0.44 0.89
16.33 13.83 -0.39 0.63 -0.47 0.89
16.33 13.83 -0.39 0.63 -0.58 0.89
16.33 13.83 -0.39 0.63 -0.61 0.89
16.33 13.83 -0.39 0.63 -0.59 0.89
16.33 13.83 -0.39 0.63 -0.63 0.89
16.33 13.83 -0.39 0.63 -0.59 0.89
16.33 13.83 -0.39 0.63 -0.50 0.89
16.33 13.83 -0.39 0.63 -0.55 0.89
16.33 13.83 -0.39 0.63 -0.69 0.89
16.33 13.83 -0.39 0.63 -0.61 0.89
16.33 13.83 -0.39 0.63 -0.59 0.89
16.33 13.83 -0.39 0.63 -0.61 0.89
16.33 13.83 -0.39 0.63 -0.70 0.89
16.33 13.83 -0.39 0.63 -0.73 0.89
16.33 13.83 -0.39 0.63 -0.89 0.89
16.33 13.83 -0.39 0.63 -0.77 0.89
16.33 13.83 -0.39 0.63 -0.91 0.89
16.33 13.83 -0.39 0.63 -0.98 0.89
16.33 13.83 -0.39 0.63 -0.88 0.89
16.33 13.83 -0.39 0.63 -0.84 0.89
16.33 13.83 -0.39 0.63 -0.80 0.89
16.33 13.83 -0.39 0.63 -0.70 0.89
16.33 13.83 -0.39 0.63 -0.69 0.89
16.33 13.83 -0.39 0.63 -0.63 0.89
16.33 13.83 -0.39 0.63 -0.56 0.89
16.33 13.83 -0.39 0.63 -0.83 0.89
16.33 13.83 -0.39 0.63 -0.95 0.89
16.33 13.83 -0.39 0.63 -0.77 1.06
16.33 13.83 -0.39 0.63 -0.80 1.11
16.33 13.83 -0.39 0.63 -0.83 0.94
16.33 13.83 -0.39 0.63 -0.80 0.97
16.33 13.83 -0.39 0.63 -0.91 0.92
16.33 13.83 -0.39 0.63 -0.89 0.98
16.33 13.83 -0.39 0.63 -0.67 1.05
16.33 13.83 -0.39 0.63 -0.78 1.08
16.33 13.83 -0.39 0.63 -0.89 1.06
16.33 13.83 -0.39 0.63 -0.75 1.19
16.33 13.83 -0.39 0.63 -0.77 1.16
16.33 13.83 -0.39 0.63 -0.83 1.13
16.33 13.83 -0.39 0.63 -0.80 0.92
16.33 13.83 -0.39 0.63 -0.88 1.03
16.33 13.83 -0.39 0.63 -0.80 0.97
16.33 13.83 -0.39 0.63 -0.69 0.88
16.33 13.83 -0.39 0.63 -0.77 0.84
16.33 13.83 -0.39 0.63 -0.86 0.88
16.33 13.83 -0.39 0.63 -0.83 1.09
16.33 13.83 -0.39 0.63 -0.84 0.97
16.33 13.83 -0.39 0.63 -0.80 1.14
16.33 13.83 -0.39 0.63 -0.83 1.13
16.33 13.83 -0.39 0.63 -0.91 1.03
16.33 13.83 -0.39 0.63 -0.86 1.09
16.33 13.83 -0.39 0.63 -0.83 1.02
16.33 13.83 -0.39 0.63 -0.70 0.97
16.33 13.83 -0.39 0.63 -0.84 1.05
16.33 13.83 -0.39 0.63 -0.91 1.00
16.33 13.83 -0.39 0.63 -0.91 1.14
16.33 13.83 -0.39 0.63 -0.84 1.16
16.33 13.83 -0.39 0.63 -0.81 1.03
16.33 13.83 -0.39 0.63 -0.88 1.11
16.33 13.83 -0.39 0.63 -0.89 1.02
16.33 13.83 -0.39 0.63 -0.92 1.06
16.33 13.83 -0.39 0.63 -0.95 1.19
16.33 13.83 -0.39 0.63 -0.89 0.98
16.33 13.83 -0.39 0.63 -0.81 1.11
16.33 13.83 -0.39 0.63 -0.81 1.08
16.33 13.83 -0.39 0.63 -0.91 1.11
16.33 13.83 -0.39 0.63 -0.98 1.05
16.33 13.83 -0.39 0.63 -0.95 1.13
16.33 13.83 -0.39 0.63 -0.95 1.14
16.33 13.83 -0.39 0.63 -0.88 1.09
16.33 13.83 -0.39 0.63 -0.81 1.27
16.33 13.83 -0.39 0.63 -0.94 1.14
16.33 13.83 -0.39 0.63 -1.05 1.22
16.33 13.83 -0.39 0.63 -1.03 1.08
16.33 13.83 -0.39 0.63 -1.11 1.17
16.33 13.83 -0.39 0.63 -1.13 1.08
16.33 13.83 -0.39 0.63 -1.05 1.09
16.33 13.83 -0.39 0.63 -0.98 1.11
16.33 13.83 -0.39 0.63 -0.92 1.22
16.33 13.83 -0.39 0.63 -1.02 1.09
16.33 13.83 -0.39 0.63 -0.91 1.20
16.33 13.83 -0.39 0.63 -0.84 1.09
16.33 13.83 -0.39 0.63 -0.80 1.34
16.33 13.83 -0.39 0.63 -0.80 1.03
16.33 13.83 -0.39 0.63 -0.88 1.23
16.33 13.83 -0.39 0.63 -0.94 1.00
16.33 13.83 -0.39 0.63 -0.94 1.22
16.33 13.83 -0.39 0.63 -0.94 1.03
16.33 13.83 -0.39 0.63 -0.94 1.20
16.33 13.83 -0.39 0.63 -0.86 1.09
16.33 13.83 -0.39 0.63 -0.86 1.13
16.33 13.83 -0.39 0.63 -0.86 1.16
16.33 13.83 -0.39 0.63 -0.86 1.16
16.33 13.83 -0.39 0.63 -0.84 1.22
16.33 13.83 -0.39 0.63 -0.81 1.17
16.33 13.83 -0.39 0.63 -0.83 1.25
16.33 13.83 -0.39 0.63 -0.86 1.20
16.33 13.83 -0.39 0.63 -0.89 1.36
16.33 13.83 -0.39 0.63 -0.91 1.20
16.33 13.83 -0.39 0.63 -0.97 1.17
16.33 13.83 -0.39 0.63 -0.92 1.17
16.33 13.83 -0.39 0.63 -0.92 0.98
16.33 13.83 -0.39 0.63 -0.89 1.05
16.33 13.83 -0.39 0.63 -0.84 0.80
16.33 13.83 -0.39 0.63 -0.89 1.30
16.33 13.83 -0.39 0.63 -0.84 1.16
16.33 13.83 -0.39 0.63 -0.83 1.27
16.33 13.83 -0.39 0.63 -0.73 1.17
16.33 13.83 -0.39 0.63 -0.80 1.20
16.33 13.83 -0.39 0.63 -0.89 1.14
16.33 13.83 -0.39 0.63 -0.89 1.13
16.33 13.83 -0.39 0.63 -0.83 1.08
16.33 13.83 -0.39 0.63 -0.89 1.22
16.33 13.83 -0.39 0.63 -0.97 1.17
16.33 13.83 -0.39 0.63 -0.75 1.36
16.33 13.83 -0.39 0.63 -0.66 1.28
16.33 13.83 -0.39 0.63 -0.61 1.20
16.33 13.83 -0.39 0.63 -0.67 1.44
16.33 13.83 -0.39 0.63 -0.78 1.22
16.33 13.83 -0.39 0.63 -0.81 1.34
16.33 13.83 -0.39 0.63 -0.86 1.16
16.33 13.83 -0.39 0.63 -0.92 1.22
16.33 13.83 -0.39 0.63 -0.66 1.23
16.33 13.83 -0.39 0.63 -0.94 1.41
16.33 13.83 -0.39 0.63 -0.89 1.48
16.33 13.83 -0.39 0.63 -0.97 1.34
16.33 13.83 -0.39 0.63 -0.86 1.41
16.33 13.83 -0.39 0.63 -0.80 1.45
16.33 13.83 -0.39 0.63 -0.77 1.31
16.33 13.83 -0.39 0.63 -0.81 1.52
16.33 13.83 -0.39 0.63 -0.72 1.48
16.33 13.83 -0.39 0.63 -0.56 1.67
16.33 13.83 -0.39 0.63 -0.63 1.58
16.33 13.83 -0.39 0.63 -0.64 1.64
16.33 13.83 -0.39 0.63 -0.66 1.63
16.33 13.83 -0.39 0.63 -0.72 1.80
16.33 13.83 -0.39 0.63 -0.75 1.64
16.33 13.83 -0.39 0.63 -0.91 3.80
16.33 13.83 -0.39 0.63 -0.83 7.20
16.33 13.83 -0.39 0.63 -0.86 5.44
16.33 13.83 -0.39 0.63 -0.98 2.45
16.33 13.83 -0.39 0.63 -0.88 1.06
16.33 13.83 -0.39 0.63 -0.72 0.97
16.33 13.83 -0.39 0.63 -0.81 0.95
16.33 13.83 -0.39 0.63 -0.81 0.95
16.33 13.83 -0.39 0.63 -0.73 0.98
16.33 13.83 -0.39 0.63 -0.95 1.08
16.33 13.83 -0.39 0.63 -0.95 1.14
16.33 13.83 -0.39 0.63 -0.86 1.20
16.33 13.83 -0.39 0.63 -0.91 1.25
16.33 13.83 -0.39 0.63 -0.72 1.27
16.33 13.83 -0.39 0.63 -0.75 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.75 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.88 1.36
16.33 13.83 -0.39 0.63 -0.77 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.77 1.36
16.33 13.83 -0.39 0.63 -0.73 1.36
16.33 13.83 -0.39 0.63 -1.03 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.86 1.36
16.33 13.83 -0.39 0.63 -0.69 1.36
16.33 13.83 -0.39 0.63 -0.81 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.89 1.36
16.33 13.83 -0.39 0.63 -0.77 1.36
16.33 13.83 -0.39 0.63 -0.83 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.77 1.36
16.33 13.83 -0.39 0.63 -0.89 1.36
16.33 13.83 -0.39 0.63 -0.83 1.36
16.33 13.83 -0.39 0.63 -0.88 1.36
16.33 13.83 -0.39 0.63 -0.75 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.91 1.36
16.33 13.83 -0.39 0.63 -0.73 1.36
16.33 13.83 -0.39 0.63 -0.83 1.36
16.33 13.83 -0.39 0.63 -0.86 1.36
16.33 13.83 -0.39 0.63 -0.70 1.36
16.33 13.83 -0.39 0.63 -0.95 1.36
16.33 13.83 -0.39 0.63 -0.95 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -0.89 1.36
16.33 13.83 -0.39 0.63 -0.78 1.36
16.33 13.83 -0.39 0.63 -0.73 1.36
16.33 13.83 -0.39 0.63 -0.98 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -0.81 1.36
16.33 13.83 -0.39 0.63 -0.73 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.88 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -1.13 1.36
16.33 13.83 -0.39 0.63 -1.16 1.36
16.33 13.83 -0.39 0.63 -1.02 1.36
16.33 13.83 -0.39 0.63 -1.14 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.98 1.36
16.33 13.83 -0.39 0.63 -1.03 1.36
16.33 13.83 -0.39 0.63 -1.14 1.36
16.33 13.83 -0.39 0.63 -1.06 1.36
16.33 13.83 -0.39 0.63 -0.94 1.36
16.33 13.83 -0.39 0.63 -1.20 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -1.23 1.36
16.33 13.83 -0.39 0.63 -0.86 1.36
16.33 13.83 -0.39 0.63 -1.17 1.36
16.33 13.83 -0.39 0.63 -0.95 1.36
16.33 13.83 -0.39 0.63 -1.30 1.36
16.33 13.83 -0.39 0.63 -0.91 1.36
16.33 13.83 -0.39 0.63 -1.02 1.36
16.33 13.83 -0.39 0.63 -1.14 1.36
16.33 13.83 -0.39 0.63 -1.09 1.36
16.33 13.83 -0.39 0.63 -0.98 1.36
16.33 13.83 -0.39 0.63 -0.88 1.36
16.33 13.83 -0.39 0.63 -0.97 1.36
16.33 13.83 -0.39 0.63 -1.06 1.36
16.33 13.83 -0.39 0.63 -0.94 1.36
16.33 13.83 -0.39 0.63 -1.09 1.36
16.33 13.83 -0.39 0.63 -0.94 1.36
16.33 13.83 -0.39 0.63 -0.80 1.36
16.33 13.83 -0.39 0.63 -0.92 1.36
16.33 13.83 -0.39 0.63 -0.67 1.36
16.33 13.83 -0.39 0.63 -0.63 1.36
16.33 13.83 -0.39 0.63 -0.72 1.36
16.33 13.83 -0.39 0.63 -0.52 1.36
16.33 13.83 -0.39 0.63 -0.63 1.36
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.47 1.36
16.33 13.83 -0.39 0.63 -0.59 1.36
16.33 13.83 -0.39 0.63 -0.56 1.36
16.33 13.83 -0.39 0.63 -0.45 1.36
16.33 13.83 -0.39 0.63 -0.42 1.36
16.33 13.83 -0.39 0.63 -0.47 1.36
16.33 13.83 -0.39 0.63 -0.64 1.36
16.33 13.83 -0.39 0.63 -0.41 1.36
16.33 13.83 -0.39 0.63 -0.41 1.36
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.41 1.36
16.33 13.83 -0.39 0.63 -0.50 1.36
16.33 13.83 -0.39 0.63 -0.30 1.36
16.33 13.83 -0.39 0.63 -0.44 1.36
16.33 13.83 -0.39 0.63 -0.41 1.36
16.33 13.83 -0.39 0.63 -0.20 1.36
16.33 13.83 -0.39 0.63 -0.42 1.36
16.33 13.83 -0.39 0.63 -0.27 1.36
16.33 13.83 -0.39 0.63 -0.25 1.36
16.33 13.83 -0.39 0.63 -0.33 1.36
16.33 13.83 -0.39 0.63 -0.23 1.36
16.33 13.83 -0.39 0.63 -0.41 1.36
16.33 13.83 -0.39 0.63 -0.39 1.36
16.33 13.83 -0.39 0.63 -0.44 1.36
16.33 13.83 -0.39 0.63 -0.52 1.36
16.33 13.83 -0.39 0.63 -0.31 1.36
16.33 13.83 -0.39 0.63 -0.25 1.36
16.33 13.83 -0.39 0.63 -0.25 1.36
16.33 13.83 -0.39 0.63 -0.28 1.36
16.33 13.83 -0.39 0.63 -0.19 1.36
16.33 13.83 -0.39 0.63 -0.22 1.36
16.33 13.83 -0.39 0.63 -0.25 1.36
16.33 13.83 -0.39 0.63 -0.27 1.36
16.33 13.83 -0.39 0.63 -0.30 1.36
16.33 13.83 -0.39 0.63 -0.23 1.36
16.33 13.83 -0.39 0.63 -0.27 1.36
16.33 13.83 -0.39 0.63 -0.42 1.02
16.33 13.83 -0.39 0.63 -0.53 1.06
16.33 13.83 -0.39 0.63 -0.48 0.92
16.33 13.83 -0.39 0.63 -0.47 0.91
16.33 13.83 -0.39 0.63 -0.42 0.98
16.33 13.83 -0.39 0.63 -0.44 1.05
16.33 13.83 -0.39 0.63 -0.45 0.94
16.33 13.83 -0.39 0.63 -0.44 0.91
16.33 13.83 -0.39 0.63 -0.48 1.11
16.33 13.83 -0.39 0.63 -0.50 1.19
16.33 13.83 -0.39 0.63 -0.56 1.05
16.33 13.83 -0.39 0.63 -0.59 1.14
16.33 13.83 -0.39 0.63 -0.70 1.28
16.33 13.83 -0.39 0.63 -0.67 1.20
16.33 13.83 -0.39 0.63 -0.66 1.11
16.33 13.83 -0.39 0.63 -0.66 1.08
16.33 13.83 -0.39 0.63 -0.67 1.28
16.33 13.83 -0.39 0.63 -0.63 1.31
16.33 13.83 -0.39 0.63 -0.58 1.17
16.33 13.83 -0.39 0.63 -0.56 1.30
16.33 13.83 -0.39 0.63 -0.55 1.34
16.33 13.83 -0.39 0.63 -0.59 1.28
16.33 13.83 -0.39 0.63 -0.66 1.25
16.33 13.83 -0.39 0.63 -0.63 1.28
16.33 13.83 -0.39 0.63 -0.63 1.44
16.33 13.83 -0.39 0.63 -0.64 1.28
16.33 13.83 -0.39 0.63 -0.59 1.23
16.33 13.83 -0.39 0.63 -0.50 1.30
16.33 13.83 -0.39 0.63 -0.50 1.36
16.33 13.83 -0.39 0.63 -0.53 1.33
16.33 13.83 -0.39 0.63 -0.64 1.31
16.33 13.83 -0.39 0.63 -0.58 1.34
16.33 13.83 -0.39 0.63 -0.56 1.34
16.33 13.83 -0.39 0.63 -0.61 1.39
16.33 13.83 -0.39 0.63 -0.64 1.33
16.33 13.83 -0.39 0.63 -0.67 1.25
16.33 13.83 -0.39 0.63 -0.64 1.38
16.33 13.83 -0.39 0.63 -0.58 1.38
16.33 13.83 -0.39 0.63 -0.69 1.28
16.33 13.83 -0.39 0.63 -0.83 1.31
16.33 13.83 -0.39 0.63 -0.66 1.25
16.33 13.83 -0.39 0.63 -0.58 1.33
16.33 13.83 -0.39 0.63 -0.59 1.38
16.33 13.83 -0.39 0.63 -0.61 1.36
16.33 13.83 -0.39 0.63 -0.47 1.30
16.33 13.83 -0.39 0.63 -0.45 1.23
16.33 13.83 -0.39 0.63 -0.61 1.30
16.33 13.83 -0.39 0.63 -0.55 1.34
16.33 13.83 -0.39 0.63 -0.66 1.36
16.33 13.83 -0.39 0.63 -0.69 1.33
16.33 13.83 -0.39 0.63 -0.77 1.27
16.33 13.83 -0.39 0.63 -0.53 1.22
16.33 13.83 -0.39 0.63 -0.59 1.23
16.33 13.83 -0.39 0.63 -0.72 1.34
16.33 13.83 -0.39 0.63 -0.64 1.34
16.33 13.83 -0.39 0.63 -0.64 1.42
16.33 13.83 -0.39 0.63 -0.67 1.33
16.33 13.83 -0.39 0.63 -0.61 1.41
16.33 13.83 -0.39 0.63 -0.55 1.30
16.33 13.83 -0.39 0.63 -0.67 1.30
16.33 13.83 -0.39 0.63 -0.63 1.48
16.33 13.83 -0.39 0.63 -0.66 1.36
16.33 13.83 -0.39 0.63 -0.66 1.41
16.33 13.83 -0.39 0.63 -0.55 1.31
16.33 13.83 -0.39 0.63 -0.73 1.14
16.33 13.83 -0.39 0.63 -0.64 1.22
16.33 13.83 -0.39 0.63 -0.66 1.33
16.33 13.83 -0.39 0.63 -0.64 1.27
16.33 13.83 -0.39 0.63 -0.50 1.28
16.33 13.83 -0.39 0.63 -0.73 1.41
16.33 13.83 -0.39 0.63 -0.73 1.39
16.33 13.83 -0.39 0.63 -0.61 1.31
16.33 13.83 -0.39 0.63 -0.59 1.34
16.33 13.83 -0.39 0.63 -0.56 1.41
16.33 13.83 -0.39 0.63 -0.72 1.45
16.33 13.83 -0.39 0.63 -0.56 1.44
16.33 13.83 -0.39 0.63 -0.75 1.38
16.33 13.83 -0.39 0.63 -0.61 1.36
16.33 13.83 -0.39 0.63 -0.63 1.39
16.33 13.83 -0.39 0.63 -0.77 1.38
16.33 13.83 -0.39 0.63 -0.53 1.42
16.33 13.83 -0.39 0.63 -0.80 1.39
16.33 13.83 -0.39 0.63 -0.50 1.38
16.33 13.83 -0.39 0.63 -0.72 1.42
16.33 13.83 -0.39 0.63 -0.55 1.36
16.33 13.83 -0.39 0.63 -0.66 1.42
16.33 13.83 -0.39 0.63 -0.55 1.38
16.33 13.83 -0.39 0.63 -0.70 1.36
16.33 13.83 -0.39 0.63 -0.56 1.39
16.33 13.83 -0.39 0.63 -0.66 1.33
16.33 13.83 -0.39 0.63 -0.55 1.44
16.33 13.83 -0.39 0.63 -0.63 1.34
16.33 13.83 -0.39 0.63 -0.63 1.31
16.33 13.83 -0.39 0.63 -0.47 1.34
16.33 13.83 -0.39 0.63 -0.69 1.34
16.33 13.83 -0.39 0.63 -0.67 1.30
16.33 13.83 -0.39 0.63 -0.66 1.38
16.33 13.83 -0.39 0.63 -0.63 1.30
16.33 13.83 -0.39 0.63 -0.73 1.31
16.33 13.83 -0.39 0.63 -0.63 1.33
16.33 13.83 -0.39 0.63 -0.48 1.38
16.33 13.83 -0.39 0.63 -0.55 1.48
16.33 13.83 -0.39 0.63 -0.67 1.45
16.33 13.83 -0.39 0.63 -0.47 1.41
16.33 13.83 -0.39 0.63 -0.59 1.25
16.33 13.83 -0.39 0.63 -0.59 1.30
16.33 13.83 -0.39 0.63 -0.64 1.34
16.33 13.83 -0.39 0.63 -0.56 1.39
16.33 13.83 -0.39 0.63 -0.55 1.38
16.33 13.83 -0.39 0.63 -0.70 1.23
16.33 13.83 -0.39 0.63 -0.56 1.25
16.33 13.83 -0.39 0.63 -0.64 1.31
16.33 13.83 -0.39 0.63 -0.75 1.09
16.33 13.83 -0.39 0.63 -0.61 1.20
16.33 13.83 -0.39 0.63 -0.70 1.30
16.33 13.83 -0.39 0.63 -0.70 1.48
16.33 13.83 -0.39 0.63 -0.52 1.39
16.33 13.83 -0.39 0.63 -0.56 1.39
16.33 13.83 -0.39 0.63 -0.69 1.61
16.33 13.83 -0.39 0.63 -0.70 1.38
16.33 13.83 -0.39 0.63 -0.64 1.19
16.33 13.83 -0.39 0.63 -0.86 1.27
16.33 13.83 -0.39 0.63 -0.81 1.30
16.33 13.83 -0.39 0.63 -0.77 1.14
16.33 13.83 -0.39 0.63 -0.78 1.06
16.33 13.83 -0.39 0.63 -0.91 1.34
16.33 13.83 -0.39 0.63 -0.73 1.13
16.33 13.83 -0.39 0.63 -0.75 1.36
16.33 13.83 -0.39 0.63 -0.84 1.22
16.33 13.83 -0.39 0.63 -0.78 1.17
16.33 13.83 -0.39 0.63 -0.81 1.09
16.33 13.83 -0.39 0.63 -0.92 1.23
16.33 13.83 -0.39 0.63 -0.86 1.30
16.33 13.83 -0.39 0.63 -0.97 1.16
16.33 13.83 -0.39 0.63 -1.03 1.28
16.33 13.83 -0.39 0.63 -1.11 1.25
16.33 13.83 -0.39 0.63 -1.19 1.19
16.33 13.83 -0.39 0.63 -1.19 1.27
16.33 13.83 -0.39 0.63 -1.16 1.42
16.33 13.83 -0.39 0.63 -1.39 1.31
16.33 13.83 -0.39 0.63 -1.17 1.13
16.33 13.83 -0.39 0.63 -1.50 1.22
16.33 13.83 -0.39 0.63 -1.44 1.13
16.33 13.83 -0.39 0.63 -1.59 1.17
16.33 13.83 -0.39 0.63 -1.59 1.25
16.33 13.83 -0.39 0.63 -1.94 1.19
16.33 13.83 -0.39 0.63 -6.06 1.14
16.33 13.83 -0.39 0.63 -5.77 1.39
16.33 13.83 -0.39 0.63 -2.31 1.20
16.33 13.83 -0.39 0.63 -1.00 1.16
16.33 13.83 -0.39 0.63 -0.70 1.17
16.33 13.83 -0.39 0.63 -0.75 0.98
16.33 13.83 -0.39 0.63 -0.81 1.11
16.33 13.83 -0.39 0.63 -0.78 1.33
16.33 13.83 -0.39 0.63 -0.95 1.20
16.33 13.83 -0.39 0.63 -0.91 1.27
16.33 13.83 -0.39 0.63 -1.13 1.38
16.33 13.83 -0.39 0.63 -0.94 1.16
16.33 13.83 -0.39 0.63 -1.19 1.27
16.33 13.83 -0.39 0.63 -1.06 1.22
16.33 13.83 -0.39 0.63 -1.27 1.19
16.33 13.83 -0.39 0.63 -1.28 1.41
16.33 13.83 -0.39 0.63 -1.13 1.23
16.33 13.83 -0.39 0.63 -0.98 1.36
16.33 13.83 -0.39 0.63 -1.23 1.38
16.33 13.83 -0.39 0.63 -1.17 1.28
16.33 13.83 -0.39 0.63 -1.06 1.31
