168.64,35.50,-3.00,0.05,2.18,0.27,2.92
144.49,34.67,-2.67,0.05,2.14,0.13,3.02
122.94,33.67,-2.50,0.05,2.08,0.06,2.95
268.59,32.83,-2.17,0.05,2.04,0.36,2.84
170.15,31.83,-2.00,0.05,1.98,0.05,2.84
138.12,31.00,-2.00,0.05,1.93,0.13,2.84
177.06,30.00,-2.00,0.05,1.88,0.03,2.89
165.07,29.17,-2.00,0.04,1.83,0.09,2.94
180.02,28.17,-2.00,0.04,1.78,0.17,2.97
168.69,27.33,-2.00,0.04,1.73,0.05,3.00
170.06,26.33,-2.00,0.04,1.67,0.09,2.94
141.62,25.50,-2.00,0.04,1.62,0.06,3.02
171.15,24.67,-2.00,0.04,1.58,-0.08,2.91
167.54,23.83,-2.00,0.03,1.53,0.06,3.03
166.44,23.17,-2.00,0.03,1.49,-0.09,2.94
167.31,22.33,-2.00,0.03,1.44,0.05,2.86
170.04,21.67,-2.00,0.03,1.40,0.16,2.92
144.29,21.00,-2.00,0.03,1.36,-0.09,2.86
169.86,20.50,-2.00,0.03,1.33,0.05,2.94
163.43,20.00,-2.00,0.02,1.30,-0.05,2.78
170.04,19.67,-2.00,0.02,1.28,0.05,2.91
171.31,19.33,-2.00,0.02,1.26,-0.16,3.00
139.97,19.17,-2.00,0.02,1.25,-0.08,2.95
168.68,19.17,-2.00,0.02,1.25,-0.19,2.95
168.89,19.50,-2.00,0.02,1.27,-0.19,2.94
170.58,19.83,-2.00,0.02,1.29,-0.11,2.97
164.17,20.33,-2.00,0.03,1.32,-0.06,2.91
143.28,21.00,-2.00,0.03,1.36,-0.08,2.98
170.76,21.50,-2.00,0.03,1.39,0.05,2.97
168.95,22.00,-2.00,0.03,1.42,0.09,2.95
165.48,22.67,-2.00,0.03,1.46,0.13,3.09
164.85,23.17,-2.00,0.03,1.49,0.17,2.89
171.12,23.50,-2.17,0.03,1.51,0.38,2.78
143.95,23.67,-2.17,0.04,1.52,0.50,2.89
167.36,23.50,-2.17,0.03,1.51,0.50,2.92
168.81,23.17,-2.33,0.03,1.49,0.27,3.00
168.43,22.83,-2.33,0.03,1.48,0.23,2.98
170.15,22.33,-2.33,0.03,1.45,0.25,3.05
139.10,21.67,-2.50,0.03,1.41,0.13,2.97
172.56,21.00,-2.50,0.03,1.37,0.09,2.66
166.28,20.33,-2.67,0.03,1.33,0.11,2.88
167.62,19.67,-2.67,0.03,1.30,0.00,2.92
165.75,19.17,-2.67,0.03,1.27,0.05,2.89
143.22,18.67,-2.83,0.03,1.24,-0.08,2.94
169.29,18.00,-3.00,0.02,1.20,0.03,2.86
92.69,17.50,-3.17,0.02,1.18,0.17,2.91
811.59,17.00,-3.33,0.02,1.15,0.03,2.94
175.07,16.67,-3.33,0.02,1.13,-0.05,3.02
143.27,16.33,-3.50,0.02,1.11,-0.06,2.81
157.45,16.17,-3.67,0.02,1.11,-0.02,2.88
181.49,15.83,-4.00,0.03,1.09,-0.16,3.06
168.35,15.67,-4.17,0.03,1.09,-0.03,2.91
168.60,15.50,-4.33,0.03,1.08,-0.16,2.94
96.23,15.50,-4.50,0.03,1.08,0.09,2.86
464.49,15.50,-4.67,0.03,1.09,0.05,2.88
167.90,15.50,-5.00,0.03,1.09,0.11,3.02
165.81,15.50,-5.17,0.03,1.09,0.13,3.13
167.81,15.50,-5.33,0.03,1.10,0.19,3.14
167.81,15.33,-5.33,0.03,1.09,0.19,2.94
146.18,15.33,-5.17,0.03,1.09,0.20,3.14
166.64,15.33,-5.00,0.03,1.08,-0.09,2.98
168.86,15.17,-4.67,0.03,1.07,-0.02,3.20
166.01,15.17,-4.33,0.03,1.06,0.05,3.28
111.42,15.00,-3.83,0.02,1.04,0.05,3.27
262.93,14.83,-3.17,0.01,1.02,0.22,2.98
168.95,14.67,-2.67,0.01,1.00,0.09,3.03
165.18,14.33,-2.00,0.00,0.97,0.13,2.81
118.11,14.00,-1.33,-0.01,0.93,0.08,2.91
303.58,13.83,-0.67,-0.02,0.91,-0.11,2.91
142.69,13.50,0.00,-0.03,0.87,-0.14,2.64
169.20,13.33,0.67,-0.04,0.85,-0.03,2.77
128.67,13.17,1.33,-0.06,0.82,0.02,2.72
239.87,13.00,1.83,-0.07,0.80,-0.14,2.27
167.00,12.67,2.50,-0.09,0.76,-0.11,2.17
110.91,12.50,3.17,-0.10,0.74,-0.28,2.14
268.90,12.33,3.83,-0.12,0.71,-0.36,2.22
168.38,12.17,4.33,-0.14,0.68,-0.41,1.80
151.24,12.17,5.00,-0.16,0.67,-0.38,2.03
137.32,12.17,5.50,-0.17,0.65,-0.50,2.17
207.38,12.17,6.17,-0.19,0.63,-0.45,1.94
170.97,12.17,6.67,-0.21,0.62,-0.48,1.94
162.11,12.17,7.33,-0.23,0.60,-0.55,1.59
175.04,12.17,7.83,-0.25,0.58,-0.66,1.72
169.60,12.17,8.33,-0.27,0.57,-0.67,1.78
168.69,12.17,8.83,-0.29,0.56,-0.77,1.61
141.87,12.17,9.33,-0.31,0.54,-0.75,1.89
168.57,12.00,9.83,-0.33,0.52,-0.84,1.67
168.49,11.83,10.17,-0.35,0.50,-0.84,1.41
162.24,11.67,10.50,-0.37,0.48,-0.78,1.47
166.67,11.33,11.00,-0.40,0.45,-0.94,1.34
146.91,11.00,11.33,-0.42,0.42,-1.30,1.30
167.11,10.50,11.67,-0.45,0.39,-1.25,1.41
163.22,10.17,12.00,-0.48,0.37,-1.23,1.14
167.81,9.83,12.33,-0.50,0.34,-1.30,1.36
169.93,9.33,12.83,-0.55,0.31,-1.53,1.08
168.53,9.00,13.17,-0.57,0.29,-1.66,1.00
139.87,8.83,13.50,-0.60,0.28,-1.64,1.05
167.08,8.33,14.00,-0.64,0.25,-1.77,0.42
173.76,7.83,14.33,-0.67,0.22,-1.98,0.53
166.42,7.50,14.67,-0.70,0.21,-1.89,0.33
164.48,7.17,15.00,-0.73,0.19,-2.05,0.69
142.06,6.67,15.33,-0.77,0.17,-2.25,0.44
172.53,6.17,15.50,-0.79,0.15,-2.30,0.25
165.45,5.83,15.83,-0.82,0.14,-2.25,0.52
163.83,5.33,16.00,-0.84,0.12,-2.28,0.20
168.98,5.00,16.00,-0.85,0.11,-2.53,0.33
147.12,4.50,16.00,-0.87,0.10,-2.55,0.27
166.20,4.17,15.83,-0.87,0.10,-2.58,0.33
164.50,3.83,15.83,-0.87,0.09,-2.64,0.33
168.95,3.50,15.67,-0.87,0.09,-2.73,0.28
168.64,3.33,15.50,-0.87,0.08,-2.64,0.38
166.75,3.17,15.50,-0.87,0.08,-2.66,0.03
141.12,3.00,15.17,-0.86,0.08,-2.66,-0.09
169.78,2.83,14.83,-0.84,0.08,-2.56,-0.05
169.00,2.83,14.17,-0.80,0.09,-2.50,0.14
167.87,2.83,13.50,-0.76,0.10,-2.41,0.17
163.53,2.83,12.83,-0.72,0.10,-2.27,0.22
145.14,2.83,12.17,-0.68,0.11,-2.19,0.25
169.08,2.83,11.50,-0.65,0.12,-2.14,0.17
159.49,3.00,10.67,-0.60,0.14,-1.94,0.30
173.79,3.17,10.00,-0.56,0.15,-1.88,0.34
172.15,3.33,9.17,-0.51,0.17,-1.83,0.56
107.92,3.50,8.33,-0.46,0.19,-1.67,0.41
278.78,3.67,7.50,-0.42,0.21,-1.45,0.58
166.72,4.00,6.67,-0.37,0.24,-1.20,0.48
169.51,4.33,5.83,-0.33,0.26,-1.14,0.67
88.87,4.50,5.00,-0.29,0.29,-1.14,0.73
4424.37,4.83,4.00,-0.25,0.32,-0.92,0.94
144.64,5.00,3.17,-0.21,0.35,-0.75,1.17
168.55,5.33,2.33,-0.18,0.38,-0.58,1.33
96.93,5.67,1.67,-0.15,0.41,-0.56,1.30
622.39,5.83,1.17,-0.14,0.43,-0.52,1.39
169.00,6.00,0.67,-0.12,0.45,-0.50,1.44
143.90,6.33,0.17,-0.10,0.47,-0.31,1.53
168.16,6.67,-0.17,-0.09,0.50,-0.27,1.42
167.03,6.83,-0.50,-0.08,0.51,-0.20,1.42
170.74,7.17,-0.83,-0.07,0.54,-0.20,1.64
166.03,7.33,-1.17,-0.06,0.55,-0.22,1.70
143.54,7.67,-1.50,-0.05,0.58,-0.19,1.61
166.80,8.00,-1.83,-0.04,0.60,-0.17,1.73
170.24,8.33,-2.00,-0.04,0.63,-0.14,1.73
173.50,8.67,-2.33,-0.03,0.65,-0.13,1.92
165.92,9.00,-2.50,-0.02,0.67,-0.14,1.94
165.70,9.33,-2.67,-0.02,0.69,-0.19,2.02
145.33,9.67,-2.83,-0.01,0.72,0.05,2.14
168.95,10.17,-3.17,-0.01,0.75,-0.19,1.98
163.64,10.50,-3.33,0.00,0.77,-0.03,2.27
169.80,11.00,-3.50,0.00,0.81,-0.02,2.11
127.68,11.33,-3.67,0.01,0.83,-0.02,2.33
201.79,11.83,-4.00,0.01,0.86,0.03,2.47
169.12,12.17,-4.33,0.02,0.89,-0.09,2.55
165.98,12.67,-4.67,0.02,0.92,0.09,2.41
169.95,13.17,-5.00,0.03,0.96,0.14,2.58
117.32,13.50,-5.50,0.03,0.99,0.08,2.72
225.02,13.83,-6.00,0.03,1.01,0.02,2.91
167.70,14.33,-6.33,0.04,1.05,0.09,2.70
137.97,14.67,-6.83,0.04,1.07,0.25,3.00
220.56,15.00,-7.50,0.05,1.10,0.34,2.98
170.27,15.17,-7.83,0.05,1.12,0.08,2.78
139.97,15.50,-8.33,0.05,1.14,0.16,3.06
170.24,15.67,-8.67,0.05,1.15,0.38,3.00
165.68,15.83,-9.00,0.05,1.17,0.39,2.97
161.21,15.67,-9.33,0.05,1.16,0.27,2.95
290.42,15.50,-9.67,0.06,1.16,0.28,3.27
144.74,15.33,-9.83,0.06,1.15,0.31,3.09
167.14,15.17,-9.67,0.06,1.14,0.17,2.78
167.64,15.00,-9.67,0.05,1.13,0.22,2.95
167.51,14.50,-9.67,0.05,1.10,0.30,2.89
123.03,14.17,-9.67,0.05,1.08,0.27,2.94
211.60,13.67,-9.67,0.05,1.06,0.06,2.97
168.98,13.00,-9.67,0.05,1.02,0.25,2.88
164.96,12.50,-9.67,0.05,0.99,0.22,2.94
171.06,11.83,-9.67,0.05,0.96,0.14,2.97
170.50,11.17,-9.67,0.05,0.92,0.20,2.81
165.20,10.50,-9.67,0.05,0.88,0.09,2.72
146.39,10.00,-9.67,0.05,0.85,0.11,2.61
167.87,9.33,-9.67,0.05,0.82,0.06,2.53
166.78,9.00,-9.67,0.05,0.80,-0.02,2.55
164.83,8.50,-9.67,0.05,0.77,0.09,2.36
170.38,8.00,-9.67,0.05,0.75,-0.02,2.28
144.24,7.67,-9.50,0.05,0.73,-0.11,2.30
166.31,7.50,-9.50,0.05,0.72,0.03,2.19
165.95,7.33,-9.17,0.05,0.70,0.05,2.30
169.98,7.17,-9.00,0.04,0.69,0.13,2.05
164.21,7.00,-8.67,0.04,0.68,0.17,2.17
145.71,6.83,-8.33,0.04,0.66,-0.17,2.05
165.80,6.67,-8.00,0.04,0.65,0.11,1.89
169.86,6.67,-7.67,0.03,0.64,0.13,1.95
167.33,6.67,-7.33,0.03,0.64,0.13,1.91
166.78,6.50,-7.00,0.02,0.62,0.08,1.75
142.53,6.50,-6.83,0.02,0.62,-0.17,1.73
169.90,6.50,-6.67,0.02,0.62,0.14,1.56
165.15,6.50,-6.50,0.02,0.61,-0.02,1.80
95.63,6.33,-6.50,0.02,0.61,0.17,1.72
501.23,6.33,-6.33,0.02,0.60,0.00,1.78
159.18,6.33,-6.33,0.02,0.60,0.25,1.80
170.15,6.33,-6.50,0.02,0.61,-0.08,1.72
166.03,6.33,-6.50,0.02,0.61,-0.02,1.83
166.97,6.17,-6.50,0.02,0.60,0.16,1.75
169.23,6.17,-6.50,0.02,0.60,-0.03,1.73
168.03,6.17,-6.50,0.02,0.60,-0.11,1.80
87.33,6.17,-6.50,0.02,0.60,-0.05,1.67
833.86,6.00,-6.50,0.02,0.59,0.23,1.67
173.01,6.00,-6.50,0.02,0.59,0.06,1.73
172.45,6.00,-6.50,0.02,0.59,-0.08,1.75
164.23,5.83,-6.50,0.02,0.58,-0.11,1.75
144.53,5.83,-6.50,0.02,0.58,0.13,1.75
167.79,5.83,-6.50,0.02,0.58,-0.09,1.69
160.00,5.67,-6.50,0.02,0.57,0.16,1.77
177.72,5.67,-6.50,0.02,0.57,-0.14,1.67
170.32,5.67,-6.50,0.02,0.57,0.13,1.69
164.56,5.67,-6.50,0.02,0.57,0.13,1.70
145.53,5.67,-6.50,0.02,0.57,0.11,1.69
82.23,5.50,-6.50,0.02,0.56,-0.11,1.70
4951.95,5.50,-6.50,0.02,0.56,0.11,1.70
182.73,5.50,-6.50,0.02,0.56,0.11,1.66
171.41,5.50,-6.50,0.02,0.56,0.06,1.75
137.97,5.50,-6.50,0.02,0.56,-0.16,1.66
161.86,5.50,-6.50,0.02,0.56,0.03,1.67
161.21,5.33,-6.50,0.02,0.55,-0.02,1.72
190.55,5.33,-6.50,0.02,0.55,0.03,1.59
167.33,5.33,-6.50,0.02,0.55,0.19,1.44
169.82,5.33,-6.50,0.02,0.55,0.00,1.64
94.67,5.33,-6.50,0.02,0.55,0.03,1.48
419.30,5.33,-6.50,0.02,0.55,0.02,1.69
165.46,5.33,-6.50,0.02,0.55,-0.09,1.48
171.33,5.33,-6.50,0.02,0.55,0.03,1.64
153.77,5.33,-6.33,0.01,0.55,-0.03,1.67
156.32,5.33,-6.33,0.01,0.55,0.00,1.67
168.01,5.33,-6.33,0.01,0.55,-0.02,1.75
169.40,5.33,-6.17,0.01,0.55,0.02,1.66
170.13,5.33,-6.00,0.01,0.54,0.02,1.64
164.30,5.33,-5.83,0.01,0.54,-0.16,1.58
130.35,5.33,-5.67,0.00,0.54,-0.03,1.66
155.03,5.33,-5.50,0.00,0.54,-0.13,1.53
220.40,5.33,-5.33,0.00,0.53,-0.08,1.50
165.02,5.33,-5.17,0.00,0.53,-0.06,1.52
168.68,5.33,-5.17,0.00,0.53,0.02,1.55
144.38,5.33,-5.00,-0.01,0.53,0.02,1.61
169.43,5.33,-5.00,-0.01,0.53,0.02,1.48
163.64,5.33,-5.00,-0.01,0.53,-0.06,1.48
168.09,5.33,-4.83,-0.01,0.52,-0.09,1.52
107.36,5.33,-4.83,-0.01,0.52,-0.08,1.45
413.88,5.33,-4.83,-0.01,0.52,0.02,1.53
142.02,5.33,-4.83,-0.01,0.52,0.02,1.50
170.13,5.33,-4.83,-0.01,0.52,-0.16,1.56
167.52,5.33,-4.83,-0.01,0.52,-0.03,1.55
166.78,5.33,-4.83,-0.01,0.52,0.02,1.61
166.41,5.33,-4.83,-0.01,0.52,-0.05,1.56
144.34,5.33,-4.83,-0.01,0.52,-0.09,1.48
169.95,5.33,-4.83,-0.01,0.52,0.02,1.56
167.08,5.33,-4.67,-0.01,0.52,0.00,1.56
167.98,5.33,-4.67,-0.01,0.52,0.02,1.56
169.32,5.33,-4.67,-0.01,0.52,-0.03,1.59
144.09,5.33,-4.67,-0.01,0.52,-0.08,1.56
165.42,5.33,-4.50,-0.01,0.52,-0.02,1.59
167.33,5.33,-4.33,-0.02,0.51,-0.09,1.53
168.86,5.33,-4.33,-0.02,0.51,-0.02,1.58
135.10,5.33,-4.17,-0.02,0.51,-0.03,1.47
225.49,5.33,-4.00,-0.02,0.51,0.00,1.41
142.27,5.33,-3.83,-0.03,0.50,-0.03,1.41
171.36,5.33,-3.83,-0.03,0.50,-0.19,1.39
167.00,5.33,-3.83,-0.03,0.50,-0.09,1.42
165.73,5.33,-3.83,-0.03,0.50,-0.16,1.48
171.35,5.33,-3.83,-0.03,0.50,-0.13,1.44
143.37,5.33,-3.83,-0.03,0.50,-0.11,1.50
169.32,5.33,-3.83,-0.03,0.50,-0.19,1.47
165.10,5.33,-3.83,-0.03,0.50,0.00,1.48
164.88,5.33,-3.83,-0.03,0.50,-0.03,1.52
171.49,5.33,-3.83,-0.03,0.50,-0.09,1.53
132.32,5.33,-3.83,-0.03,0.50,0.00,1.50
188.32,5.33,-3.83,-0.03,0.50,-0.05,1.58
168.75,5.33,-3.83,-0.03,0.50,-0.03,1.44
171.00,5.33,-3.83,-0.03,0.50,-0.03,1.55
107.21,5.33,-3.83,-0.03,0.50,-0.08,1.44
336.49,5.33,-3.83,-0.03,0.50,-0.02,1.48
151.22,5.33,-3.83,-0.03,0.50,-0.06,1.52
170.63,5.33,-3.83,-0.03,0.50,-0.03,1.52
138.39,5.33,-3.83,-0.03,0.50,-0.03,1.48
215.70,5.33,-3.83,-0.03,0.50,-0.09,1.58
171.23,5.33,-3.83,-0.03,0.50,-0.05,1.44
144.36,5.33,-3.83,-0.03,0.50,-0.06,1.61
122.07,5.33,-3.83,-0.03,0.50,-0.11,1.45
254.65,5.33,-3.83,-0.03,0.50,-0.02,1.53
176.24,5.33,-3.83,-0.03,0.50,-0.08,1.52
167.82,5.33,-3.83,-0.03,0.50,-0.03,1.56
143.04,5.33,-3.83,-0.03,0.50,-0.13,1.52
166.96,5.33,-3.83,-0.03,0.50,-0.11,1.53
170.18,5.33,-3.83,-0.03,0.50,-0.03,1.48
168.24,5.33,-3.83,-0.03,0.50,-0.03,1.39
166.48,5.33,-3.83,-0.03,0.50,-0.03,1.45
167.53,5.33,-3.83,-0.03,0.50,-0.02,1.42
144.49,5.33,-3.83,-0.03,0.50,-0.05,1.52
114.94,5.33,-3.83,-0.03,0.50,-0.06,1.48
318.28,5.33,-3.83,-0.03,0.50,-0.03,1.47
165.78,5.33,-3.83,-0.03,0.50,-0.08,1.55
171.09,5.33,-3.83,-0.03,0.50,-0.03,1.47
143.72,5.33,-3.83,-0.03,0.50,-0.06,1.52
168.07,5.33,-3.83,-0.03,0.50,-0.05,1.44
166.36,5.33,-3.67,-0.03,0.50,-0.02,1.48
139.62,5.33,-3.67,-0.03,0.50,-0.09,1.58
212.70,5.33,-3.67,-0.03,0.50,-0.09,1.47
127.15,5.17,-3.67,-0.03,0.49,-0.13,1.53
167.61,5.17,-3.67,-0.03,0.49,-0.08,1.50
200.17,5.17,-3.50,-0.03,0.49,-0.16,1.58
157.65,5.17,-3.33,-0.04,0.49,-0.13,1.55
183.65,5.17,-3.17,-0.04,0.48,-0.06,1.52
166.89,5.17,-3.00,-0.04,0.48,-0.09,1.45
145.35,5.17,-2.67,-0.05,0.47,-0.17,1.58
169.79,5.17,-2.33,-0.06,0.47,-0.09,1.52
164.48,5.17,-2.00,-0.06,0.46,-0.19,1.28
170.56,5.17,-1.67,-0.07,0.45,-0.19,1.36
163.62,5.17,-1.33,-0.08,0.45,-0.11,1.44
148.19,5.17,-1.00,-0.09,0.44,-0.22,1.23
166.67,5.17,-0.67,-0.09,0.43,-0.20,1.19
167.20,5.17,-0.33,-0.10,0.43,-0.30,1.31
172.41,5.00,0.00,-0.11,0.41,-0.17,1.30
167.90,5.00,0.33,-0.12,0.40,-0.31,1.22
142.00,5.00,0.67,-0.13,0.40,-0.45,1.20
170.10,5.00,1.00,-0.14,0.39,-0.36,1.16
167.93,5.00,1.33,-0.15,0.38,-0.41,1.13
134.48,4.83,1.67,-0.17,0.37,-0.47,1.34
227.85,4.83,2.00,-0.18,0.36,-0.50,1.03
168.32,4.83,2.33,-0.19,0.36,-0.53,1.19
123.86,4.67,2.67,-0.20,0.34,-0.66,1.02
206.91,4.67,3.00,-0.21,0.33,-0.53,1.03
165.25,4.67,3.33,-0.22,0.33,-0.72,1.13
78.80,4.50,3.67,-0.24,0.31,-0.67,0.77
4670.72,4.50,4.00,-0.25,0.31,-0.67,0.83
183.59,4.50,4.33,-0.26,0.30,-0.77,0.98
167.56,4.33,4.67,-0.28,0.29,-0.66,0.95
166.56,4.33,5.17,-0.30,0.28,-0.80,0.83
156.54,4.17,5.50,-0.32,0.26,-0.86,0.92
206.61,4.00,5.83,-0.34,0.25,-0.95,0.92
162.92,4.00,6.17,-0.35,0.25,-1.03,0.89
147.29,3.83,6.50,-0.37,0.23,-0.97,0.73
168.16,3.83,7.00,-0.39,0.22,-1.14,0.77
160.57,3.67,7.33,-0.41,0.21,-0.94,0.75
175.16,3.67,7.67,-0.43,0.21,-1.23,0.75
167.76,3.67,8.17,-0.45,0.20,-1.06,0.48
140.43,3.67,8.50,-0.47,0.19,-1.30,0.48
173.91,3.67,8.83,-0.48,0.19,-1.34,0.53
169.49,3.67,9.33,-0.51,0.18,-1.44,0.78
166.73,3.67,9.67,-0.53,0.17,-1.33,0.53
90.44,3.83,10.00,-0.54,0.17,-1.59,0.52
1324.38,3.83,10.33,-0.56,0.17,-1.47,0.61
143.99,3.83,10.83,-0.59,0.16,-1.77,0.61
167.67,4.00,11.17,-0.60,0.16,-1.77,0.23
156.57,4.17,11.50,-0.61,0.16,-2.02,0.22
182.08,4.50,11.83,-0.62,0.16,-2.09,0.27
170.24,5.00,12.00,-0.62,0.18,-2.06,0.61
96.10,5.67,12.33,-0.62,0.19,-2.02,0.69
401.95,6.50,12.67,-0.62,0.21,-2.25,0.59
166.18,7.50,12.83,-0.60,0.24,-2.13,0.48
169.78,8.83,13.00,-0.57,0.29,-2.30,0.58
166.83,10.00,13.17,-0.54,0.33,-2.13,0.67
166.47,11.67,13.17,-0.50,0.41,-1.98,0.81
143.93,13.67,13.00,-0.43,0.51,-1.83,1.05
169.98,15.83,12.83,-0.36,0.63,-1.63,1.34
166.08,18.17,12.67,-0.30,0.78,-1.33,1.73
168.30,20.83,12.33,-0.22,0.97,-1.28,2.06
97.41,23.67,11.83,-0.15,1.18,-1.00,2.44
392.65,26.67,11.17,-0.09,1.41,-0.84,2.70
167.53,30.00,10.33,-0.04,1.67,-0.50,2.91
166.61,33.33,9.50,-0.01,1.90,-0.30,2.98
77.97,36.83,8.50,0.02,2.14,-0.28,2.94
5262.61,40.33,7.50,0.03,2.36,0.02,3.02
176.49,44.00,6.67,0.04,2.57,0.05,3.05
166.30,47.33,5.67,0.05,2.76,0.30,2.95
166.64,50.67,4.83,0.05,2.93,0.72,3.17
170.00,53.67,4.17,0.06,3.09,0.63,3.02
167.02,56.17,3.50,0.06,3.22,0.80,3.11
114.09,58.33,3.00,0.06,3.33,0.73,3.06
211.94,60.17,2.50,0.06,3.42,0.81,3.02
189.42,61.50,2.00,0.06,3.48,0.86,3.06
168.75,62.50,1.67,0.06,3.53,0.86,3.06
167.70,63.17,1.50,0.06,3.57,0.70,3.08
142.49,63.50,1.33,0.06,3.58,0.69,2.94
170.15,63.50,1.33,0.06,3.58,0.56,2.91
170.47,63.17,1.17,0.06,3.57,0.39,2.94
165.46,62.83,1.00,0.06,3.55,0.39,2.95
162.04,62.33,0.83,0.06,3.53,0.34,2.98
171.50,61.67,0.67,0.06,3.49,0.31,3.02
148.67,60.83,0.50,0.06,3.45,0.23,3.05
165.67,60.00,0.50,0.06,3.41,0.25,2.91
167.20,59.00,0.33,0.06,3.36,0.33,2.92
173.86,58.00,0.33,0.06,3.31,0.23,2.95
162.73,57.00,0.33,0.06,3.26,0.22,2.94
159.87,55.83,0.17,0.06,3.21,0.36,2.95
171.56,54.50,0.17,0.06,3.14,0.20,3.00
169.11,53.17,0.17,0.06,3.07,0.22,2.94
162.68,51.83,0.17,0.06,3.01,0.28,3.02
170.30,50.33,0.00,0.06,2.93,0.13,3.00
143.56,48.67,0.00,0.06,2.85,0.23,2.94
171.35,47.00,0.17,0.06,2.76,0.30,2.97
169.03,45.17,0.17,0.06,2.67,0.44,2.94
165.12,43.17,0.17,0.05,2.57,0.36,3.00
165.34,41.17,0.33,0.05,2.46,0.41,3.02
146.15,39.17,0.33,0.05,2.36,0.44,3.16
164.66,37.00,0.50,0.05,2.24,0.16,2.98
165.62,34.83,0.83,0.04,2.12,0.31,2.95
154.94,32.50,1.00,0.04,1.99,0.20,2.88
188.12,30.17,1.17,0.03,1.85,0.05,2.92
144.76,27.83,1.33,0.03,1.71,0.14,2.83
173.28,25.33,1.50,0.02,1.56,0.14,2.98
170.11,23.00,1.67,0.01,1.42,0.00,2.98
168.41,20.67,2.00,-0.01,1.27,-0.05,2.89
163.55,18.33,2.17,-0.03,1.12,-0.03,2.95
144.61,16.17,2.33,-0.05,0.98,-0.09,2.95
170.18,14.00,2.50,-0.07,0.84,-0.25,2.92
167.87,11.83,2.83,-0.10,0.71,-0.20,2.64
164.55,10.00,3.00,-0.13,0.60,-0.31,2.30
166.84,8.33,3.50,-0.17,0.50,-0.58,2.06
169.99,6.67,4.00,-0.21,0.40,-0.70,1.61
144.38,5.17,4.67,-0.27,0.32,-1.03,1.48
167.89,4.00,5.50,-0.32,0.26,-1.14,1.08
169.21,2.83,6.33,-0.38,0.20,-1.25,0.94
168.78,2.17,7.33,-0.44,0.16,-1.53,0.69
167.03,1.50,8.33,-0.51,0.13,-1.67,0.47
146.97,1.17,9.33,-0.57,0.11,-1.83,0.48
168.12,1.00,10.50,-0.64,0.09,-1.95,0.41
170.21,1.17,11.67,-0.70,0.08,-2.11,0.25
167.08,1.33,12.83,-0.76,0.07,-2.28,0.11
164.92,1.67,13.83,-0.81,0.07,-2.48,0.20
144.49,2.17,15.00,-0.87,0.07,-2.50,0.23
167.89,2.67,16.17,-0.92,0.06,-2.47,0.19
166.20,3.00,17.33,-0.99,0.06,-2.47,0.16
166.59,3.33,18.33,-1.04,0.05,-2.84,0.20
172.12,3.50,19.33,-1.10,0.05,-2.94,0.34
142.94,3.67,20.50,-1.17,0.04,-3.14,0.22
170.18,4.00,21.83,-1.24,0.03,-3.08,0.17
162.63,4.50,23.17,-1.32,0.03,-3.14,0.19
170.68,5.00,24.67,-1.40,0.02,-3.34,0.11
167.79,6.00,26.00,-1.46,0.03,-3.23,0.11
166.83,7.00,27.50,-1.53,0.03,-3.14,0.19
142.49,8.17,29.17,-1.61,0.03,-2.95,0.16
171.15,9.17,30.83,-1.70,0.03,-2.97,0.22
118.36,10.67,32.67,-1.78,0.03,-3.08,0.36
281.76,12.00,34.50,-1.87,0.03,-2.88,0.14
168.58,13.17,36.33,-1.96,0.03,-2.84,0.16
146.61,14.50,38.50,-2.08,0.03,-2.53,0.17
168.09,15.50,40.33,-2.17,0.02,-2.58,0.13
165.02,16.33,42.33,-2.28,0.02,-2.69,0.02
170.01,17.00,44.50,-2.41,0.01,-2.95,0.11
155.37,17.50,46.33,-2.52,0.00,-2.72,0.03
154.42,17.83,48.33,-2.63,-0.01,-2.63,0.00
171.53,18.00,50.33,-2.75,-0.02,-2.66,0.11
167.93,18.00,52.33,-2.87,-0.02,-2.77,0.06
170.70,18.00,54.33,-2.98,-0.03,-2.86,-0.03
97.35,17.67,56.33,-3.10,-0.04,-2.69,0.14
367.37,17.33,58.33,-3.21,-0.04,-2.81,-0.13
170.13,17.00,60.33,-3.32,-0.05,-2.97,-0.19
168.91,16.50,62.17,-3.42,-0.05,-2.95,-0.25
166.69,16.17,63.83,-3.51,-0.05,-2.91,-0.23
163.16,15.50,65.50,-3.59,-0.05,-2.97,-0.42
131.61,15.00,66.83,-3.66,-0.05,-2.91,-0.84
203.38,14.50,67.67,-3.71,-0.05,-2.78,-0.64
169.16,13.83,68.33,-3.74,-0.06,-2.89,-0.48
164.84,13.17,68.83,-3.77,-0.06,-2.86,-0.45
141.68,12.50,69.33,-3.79,-0.06,-2.86,-0.19
174.36,11.67,69.50,-3.80,-0.06,-2.67,-0.55
168.66,11.00,69.50,-3.80,-0.06,-2.92,-0.50
166.22,10.17,69.33,-3.80,-0.06,-2.83,-0.36
169.43,9.33,69.00,-3.78,-0.06,-2.91,-0.33
167.59,8.50,68.50,-3.76,-0.06,-2.80,-0.50
143.45,7.67,67.83,-3.73,-0.06,-2.91,-0.33
163.69,6.67,67.00,-3.69,-0.06,-2.94,-0.34
175.62,5.67,66.00,-3.64,-0.06,-2.83,-0.28
